2024-01-23 16:25:39 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 06:51:53 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 06:52:38 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 06:53:23 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 06:54:08 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 06:54:53 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 06:55:38 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 06:56:23 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 06:57:08 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 06:57:53 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 06:58:38 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 06:59:23 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:00:08 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:00:53 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:01:38 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:02:23 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:03:08 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:03:54 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:04:39 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:05:24 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:06:09 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:06:54 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:07:39 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:08:24 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:09:09 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:09:54 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:10:39 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:11:24 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:12:09 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:12:54 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:13:39 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:14:24 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:15:09 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:15:54 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:16:39 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:17:24 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:18:09 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:18:54 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:19:39 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:20:24 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:21:09 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:21:54 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:22:39 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:23:24 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:24:09 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:24:55 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:25:40 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:26:25 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:27:10 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:27:55 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:28:40 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:29:25 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:30:10 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:30:55 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:31:40 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:32:25 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:33:10 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:33:55 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:34:40 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:35:25 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:36:10 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:36:55 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:37:40 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:38:25 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:39:10 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:39:55 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:40:40 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:41:25 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:42:10 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:42:55 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:43:40 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:44:26 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:45:11 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:45:56 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:46:41 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:47:26 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:48:11 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:48:56 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:49:41 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:50:26 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:51:11 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:51:56 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:52:41 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:53:26 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:54:11 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:54:56 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:55:41 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:56:26 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:57:11 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:57:56 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:58:41 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 07:59:26 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:00:11 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:00:56 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:01:41 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:02:26 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:03:12 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:03:57 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:04:42 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:05:27 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:06:12 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:06:57 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:07:42 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:08:27 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:09:12 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:09:57 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:10:42 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:11:27 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:12:12 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:12:57 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:13:42 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:14:27 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 08:15:12 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
